full_name,a,e,i,om,w,ma,H,epoch_cal,epoch_mjd
"       (2017 QP32)",1.733525518600504,.5355411416815931,5.903747026994566,327.6804272638069,289.976407887196,23.16463309628765,25.8,20170826.0000000,57991
"       (2017 QP33)",1.989015862896591,.4661331713832116,1.961231084414696,258.7862542467792,71.78993782842046,215.0941308220999,24.2,20190427.0000000,58600
"       (2017 QP35)",2.330115093791946,.5432769204353156,28.61612851505702,164.2784165117179,209.1343504246704,351.2002538052827,23.7,20170901.0000000,57997
"       (2017 QQ)",.8734319819669202,.2229336423362524,8.37844607547375,321.9762993712001,191.957408991956,193.3815270675076,26.1,20190427.0000000,58600
"       (2017 QQ1)",.9673448177606339,.3320465062862498,9.041982193547943,340.2113477780192,113.6964105718656,186.3481559857872,24.8,20190427.0000000,58600
"       (2017 QQ16)",1.797070500205415,.5165815477447653,6.001839377928118,327.75073076,297.7543449659932,19.11728599893746,26.9,20170819.0000000,57984
"       (2017 QQ17)",2.470089562393415,.7499249851547845,2.262132804282225,156.0899222004412,261.9513913394749,143.0850350635625,28.0,20190427.0000000,58600
"       (2017 QQ32)",1.818334031940217,.3042864310640901,8.933512414739827,44.36107202622001,322.5136011945694,233.8640747930084,19.9,20190427.0000000,58600
"       (2017 QQ35)",.8117800115535034,.4548190308257536,22.34382011822167,347.440838643386,173.4610009501132,272.3264891299083,22.0,20190427.0000000,58600
"       (2017 QR1)",1.420538469875507,.6865398556084639,22.04919504937289,236.8353165091135,205.2184858609918,325.1095829846021,20.1,20170818.0000000,57983
"       (2017 QR16)",1.310144541296893,.2164952661237302,12.77237405339748,275.9185950146979,12.19690337535349,66.90325064171226,22.8,20190427.0000000,58600
"       (2017 QR17)",2.86996116227087,.5696410176511858,31.0810636599517,156.2474234898745,169.5716852639619,125.5935378741688,20.8,20190427.0000000,58600
"       (2017 QR32)",2.03001010966598,.6628363266157842,3.506167630554762,154.1294309229903,265.0171895239191,342.5135387978256,26.6,20170829.0000000,57994
"       (2017 QR35)",1.549873246309644,.3387935510982513,9.231911879184727,338.7781836937558,354.4668351526427,310.6752755027816,25.3,20190427.0000000,58600
"       (2017 QS)",2.104394698029814,.485407878421609,6.694560383183555,320.8190183461994,318.89404683,213.69313768128,23.1,20190427.0000000,58600
"       (2017 QS1)",1.88580596324354,.505365846284791,1.422527704836857,149.8607901822543,121.6876288773644,16.70210610145844,26.3,20170818.0000000,57983
"       (2017 QS16)",1.813420011002348,.4543518799342559,4.924009991069012,152.2999664828334,201.059786513546,239.2084361664809,25.3,20190427.0000000,58600
"       (2017 QS17)",1.278675243150704,.5787000556869676,12.91485088513148,293.6076708955549,175.1847501176213,351.1101862686623,19.8,20190427.0000000,58600
"       (2017 QS32)",2.220282789588633,.5014530878666895,.7349070261173668,263.2816030198502,62.32209779474856,183.4512583319177,24.5,20190427.0000000,58600
"       (2017 QS35)",2.313285869448213,.48842102195626,7.181702992097557,128.1770693606283,144.2673143412507,196.6157482985585,20.9,20190427.0000000,58600
"       (2017 QT1)",2.51051893478726,.7469593686301602,1.177463670139014,312.2300311945482,99.73884625377208,347.6074710120175,26.7,20170818.0000000,57983
"       (2017 QT17)",1.321277887986311,.2418976411537394,15.27135907834823,159.0343813237876,145.0334314759718,50.91030224563456,24.0,20190427.0000000,58600
"       (2017 QT32)",2.178186372166852,.547710906349902,6.896369254667841,154.248286751828,142.0639523678405,10.2707055849233,26.2,20170829.0000000,57994
"       (2017 QT34)",1.752199308351091,.4423518069152491,1.655573874414111,323.9018858709063,321.0023068314004,15.55757279409175,27.8,20170819.0000000,57984
"       (2017 QT35)",2.596515828414852,.5189505491608308,9.370716319802424,193.2326212380957,175.5284399507797,135.7014821950242,20.9,20190427.0000000,58600
"       (2017 QU1)",1.528734889149734,.4111763995007064,1.190043921784901,324.435925656139,66.39801622482641,332.3587696181673,25.0,20170818.0000000,57983
"       (2017 QU17)",2.143890376896425,.5151141205695402,4.823878852495809,157.3640599213742,158.7674184685953,4.204206532619891,26.1,20170824.0000000,57989
"       (2017 QU32)",2.082295015230532,.6118464910359485,7.561727159194516,335.8836403022609,292.3723864944037,15.6114645116726,26.6,20170829.0000000,57994
"       (2017 QU34)",2.213814381665963,.6215278813662988,3.134886512556088,154.933998547145,120.0530932471833,13.24655397040931,28.3,20170830.0000000,57995
"       (2017 QU35)",2.105896847302676,.4806644033166376,6.772922968961217,156.673104373494,141.238041644333,14.3383363867928,24.1,20170901.0000000,57997
"       (2017 QV1)",1.933444791262438,.5139015552815079,2.690240823476592,146.0328617303635,133.97315361,13.81760724783667,26.9,20170819.0000000,57984
"       (2017 QV17)",1.574933089818266,.3000997115474535,9.36069817359116,334.2698629780222,352.713912580544,308.3762776329684,24.3,20190427.0000000,58600
"       (2017 QV32)",2.571110889335445,.6251374824021436,3.486635380266434,336.4234791792484,37.68011650177501,351.3405440785239,26.1,20170823.0000000,57988
"       (2017 QV34)",2.479605750647292,.603644223971617,10.02995199151761,188.3990916000827,213.7563598651165,135.912851452782,20.5,20190427.0000000,58600
"       (2017 QV35)",2.467742109108329,.5384669037349752,4.907170188484116,154.7395586572084,174.6537044538568,4.284781558395626,23.8,20170902.0000000,57998
"       (2017 QW1)",.9849645503203229,.1265782537418298,4.116216018497549,327.215036073415,234.090321227301,12.7278346773863,26.2,20190427.0000000,58600
"       (2017 QW17)",.8879996861038981,.645118314792703,12.33929999031127,337.0955699784493,208.6840887919117,91.73868481411532,21.6,20190427.0000000,58600
"       (2017 QW32)",2.424556283439336,.5488913037884504,1.968033551673387,149.9817318467212,217.2148227474358,150.6729737679663,24.2,20190427.0000000,58600
"       (2017 QW34)",1.479211785782404,.2156876946678462,22.38770543166355,14.34749268334825,208.0663844083429,60.77719604250945,20.5,20190427.0000000,58600
"       (2017 QX1)",1.896608733225774,.464468860478622,.8524924867826182,338.853168644585,16.09257197730032,350.7725968036715,24.8,20170820.0000000,57985
"       (2017 QX34)",1.02925626297997,.3980568525402494,21.27192034792973,142.7401788776614,21.2005734402238,42.78814828009241,21.5,20190427.0000000,58600
"       (2017 QX35)",1.457620950035732,.3150665081823862,8.667352737514472,315.5399173116393,328.1253864238688,10.23913738097854,22.1,20190427.0000000,58600
"       (2017 QY16)",2.261604991303524,.7203159102808071,32.39949949291046,328.2853475007257,141.4254847680529,137.3577724464242,19.7,20190427.0000000,58600
"       (2017 QY2)",1.099460927347533,.3077136167551957,24.60567888837664,214.7805879852828,348.0540529715426,249.0690673429141,21.4,20190427.0000000,58600
"       (2017 QY34)",.8133695631100084,.4148962936973361,27.21690097535473,328.6296510912422,222.7220685137034,198.7668298541348,20.9,20190427.0000000,58600
"       (2017 QZ16)",2.389441946083859,.6082085616142648,4.972565528855957,142.8741135039508,131.1511083107904,11.54674666065764,26.5,20170819.0000000,57984
"       (2017 QZ2)",1.601989846618231,.2493112775088041,9.503274064093365,140.0345259996221,158.6466247988054,15.33639956085072,24.1,20170819.0000000,57984
"       (2017 QZ34)",1.51196459579841,.3125929031690052,16.15995313004024,332.1852820914548,27.26917228921817,349.1307820182292,25.6,20170831.0000000,57996
"       (2017 RA14)",2.097267303804288,.5043392434473895,6.180243241816334,74.84520227776649,224.4688314859632,209.2502767604564,22.4,20190427.0000000,58600
"       (2017 RB)",1.147238131993005,.1487410736331518,7.851778505112508,162.2939809894893,227.0632850978763,85.19964903433181,28.0,20190427.0000000,58600
"       (2017 RB15)",1.481484200233167,.3247491757622909,1.971705685408666,173.3856196026327,207.5617708682846,307.5376814097293,27.6,20190427.0000000,58600
"       (2017 RB16)",1.041202832880573,.3103978761391353,5.173328052641256,9.736766792216271,94.65000683844329,111.0452506720732,25.6,20190427.0000000,58600
"       (2017 RC)",1.545650867514941,.4192738257787255,1.517840080783594,337.589624245523,305.5696912965815,331.9202150523709,27.9,20190427.0000000,58600
"       (2017 RC15)",2.383856892144486,.4787208366861855,9.467517092655246,184.7283447300527,156.4954050979572,159.9077700096905,22.9,20190427.0000000,58600
"       (2017 RD15)",2.058560305196562,.4866250203571269,7.494783163036889,88.5495915015704,10.18714448054597,145.8055633612533,19.5,20190427.0000000,58600
"       (2017 RE15)",1.33593982007072,.3276140802080153,9.852585311127051,343.5636873624724,76.69235632882801,320.6055006047976,24.0,20170915.0000000,58011
"       (2017 RE16)",2.387466673395819,.4737785275416729,5.398801894218662,190.38818518708,242.504092305689,120.2383578210697,20.4,20190427.0000000,58600
"       (2017 RF)",1.289447436745229,.1601011605538493,16.33895405817945,337.7023614840774,347.9511391135755,9.742034351022326,25.0,20170902.0000000,57998
"       (2017 RF15)",2.137493682248272,.4572221074079597,6.587976960059852,332.1425495318524,332.2404515313199,198.7953381254673,22.2,20190427.0000000,58600
"       (2017 RG15)",2.126662639666185,.5324381817933902,6.824868881850343,339.2417020727589,319.8739173418548,13.82965303441585,23.7,20170916.0000000,58012
"       (2017 RG2)",2.041341138622489,.5145962379833779,5.41943664658994,1.440663210372638,18.8904338161555,191.1185343194596,24.4,20190427.0000000,58600
"       (2017 RH15)",1.389947227753246,.2655629183654423,2.169603490818532,122.3473293744876,305.2138916964514,304.9254468046051,22.7,20190427.0000000,58600
"       (2017 RH16)",.8745340558650138,.4429295038900274,.6188747290023278,338.3977035519659,226.5666172325203,93.8674448082686,26.2,20190427.0000000,58600
"       (2017 RJ15)",1.304867451573003,.4274518845139771,13.41073875254973,347.2286942505403,132.054548175914,267.7045870746766,21.8,20170915.0000000,58011
"       (2017 RJ2)",1.947776838723087,.6213489083557296,1.488604467622272,176.8478569237992,248.1781794284558,342.4348635834158,27.6,20170913.0000000,58009
"       (2017 RK)",1.243371776803552,.1696454780217765,7.242168388753623,333.6515320189827,6.673969684393711,.5781653391048633,25.5,20170902.0000000,57998
"       (2017 RK1)",2.207981821418916,.434825700227897,9.128418086545381,181.001604852532,176.9349707673699,177.2978717474963,20.3,20190427.0000000,58600
"       (2017 RK15)",.862804338837932,.4314211191202627,5.918152038800921,344.7558595547835,215.9888561755049,121.6288147875167,25.7,20190427.0000000,58600
"       (2017 RK16)",1.437134408894316,.259717291890033,32.17555773446637,170.8416388337886,129.8990930895895,31.34952954849654,24.2,20170915.0000000,58011
"       (2017 RK2)",2.008696468916876,.5096791789816456,.4248040599162909,193.668068373347,183.6067356227459,196.6806862273156,27.9,20190427.0000000,58600
"       (2017 RL)",2.43816779802594,.5801488729774118,19.53902919018361,344.8046592510008,347.6514239272374,159.2075994685551,18.5,20190427.0000000,58600
"       (2017 RL1)",2.271895467081948,.4583913170073344,19.582093283225,249.8815131541157,87.15296176627702,166.2440322358576,19.7,20190427.0000000,58600
"       (2017 RL15)",3.053212562240735,.5929850994968103,12.63370630294461,174.9730103289684,207.6313301617494,102.0249573205042,22.3,20190427.0000000,58600
"       (2017 RL16)",1.017167876111349,.1156637128012031,4.118458888346484,16.60556118237183,220.6636520377723,311.6551521476146,25.0,20190427.0000000,58600
"       (2017 RL2)",1.106075582954928,.04660577902693961,2.907189319442038,350.944292760484,348.928265012502,148.9323924249037,26.1,20190427.0000000,58600
"       (2017 RM1)",1.54115223619602,.4117344264873728,5.768182402574657,280.8860086528677,353.1538985411847,339.2529627571701,22.7,20190427.0000000,58600
"       (2017 RM15)",2.491716587474804,.5292618770429768,2.900465502295272,2.092408887418102,88.98857639708262,107.865738127923,20.0,20190427.0000000,58600
"       (2017 RM16)",1.178157545180067,.2620451377487374,8.881495418795069,171.8486812763159,105.1364982073173,141.7045888966971,27.5,20190427.0000000,58600
"       (2017 RM2)",2.365658138258864,.5125096538007643,3.44738775609714,196.0666765032549,163.9685873032929,357.4375593562454,25.1,20170914.0000000,58010
"       (2017 RN15)",1.410116940840436,.2142484905097608,12.81167318770884,354.4457080743701,348.8042923684263,6.509655899324976,25.1,20170916.0000000,58012
"       (2017 RN16)",1.201881191047899,.281969094042181,1.988400255547173,169.9226152833423,108.4028405986695,125.3940076212517,28.9,20190427.0000000,58600
"       (2017 RN17)",2.626374984873901,.6996866072837828,19.82878229853766,230.2244436180323,32.40641701752401,12.93110986168117,21.7,20170913.0000000,58009
"       (2017 RN2)",2.375759630487123,.5015211083586542,6.509989195151468,344.1687239304066,39.42419009497342,149.284699716783,26.3,20190427.0000000,58600
"       (2017 RO15)",1.416373548234414,.2115956276436891,20.75836295637532,171.5248461940668,151.5807294983966,18.60740147406555,25.4,20170915.0000000,58011
"       (2017 RO16)",1.465455332395888,.3790312916225202,.7625853970656157,152.1516603111006,260.7641562884263,298.9484498744658,27.8,20190427.0000000,58600
"       (2017 RO17)",.8711762508599993,.3795520613167714,.9656290885509201,188.0257459243962,19.11822430127437,102.5604091090768,26.1,20190427.0000000,58600
"       (2017 RO2)",1.116828661602257,.1559942192375747,18.77308019912624,355.0425289723484,228.9804433075823,242.3828967326442,22.2,20190427.0000000,58600
"       (2017 RP15)",1.180538478335504,.1911483818094235,7.324292940474592,354.7482647083238,68.28522847363841,41.59182750664643,26.5,20190427.0000000,58600
"       (2017 RP16)",1.124836500303321,.3289216752466233,2.370136312546013,166.4045487680502,90.53168185100118,184.2702259678079,27.2,20190427.0000000,58600
"       (2017 RP17)",1.533223516280868,.1647535353657308,14.21358729163464,356.4362132662113,16.32169292996561,349.4862268609093,23.5,20170916.0000000,58012
"       (2017 RP2)",1.121716378659442,.1720295710157478,2.220578691947393,121.5185127539065,333.3104277019636,44.12178485885201,23.8,20190427.0000000,58600
"       (2017 RQ15)",1.666989330987056,.6733941412244687,9.290601138222716,352.7010686753537,104.3704753752654,334.0496563302681,25.8,20170916.0000000,58012
"       (2017 RQ16)",2.186442459851087,.4747316989414493,38.84549626363319,352.8858019847369,244.8438194250353,55.67915563900153,20.2,20170917.0000000,58013
"       (2017 RQ17)",.6990482822322619,.5186480433106064,5.027375426596132,159.8552602189355,344.0088551855899,220.7390168590467,27.741,20170902.0000000,57998
"       (2017 RQ2)",2.431142206158078,.5195955511919724,20.96881236059255,359.537994520351,19.31612938204438,148.509027632259,20.2,20190427.0000000,58600
"       (2017 RR15)",1.378180938921596,.4283488007350008,18.52736023583805,13.5058794195875,97.72483946463664,298.6924549601298,20.6,20190427.0000000,58600
"       (2017 RR16)",2.018903031064984,.4725835353796782,14.48186480075789,353.6478825814713,285.5512859888154,233.5224840684733,21.7,20190427.0000000,58600
"       (2017 RR17)",1.286359819266729,.1585374419721745,26.68743944812687,159.357316550504,239.6418615571299,314.4262255045321,23.6,20170902.0000000,57998
"       (2017 RS15)",2.617942668193698,.6447295810156817,8.777340351483867,278.9440229385347,116.2738771353598,352.4235545074824,22.6,20170916.0000000,58012
"       (2017 RS2)",1.263291638580996,.2038756530230271,2.993037930961346,173.1249805982061,153.17971777,65.47839625530966,26.5,20190427.0000000,58600
"       (2017 RT1)",2.12579788384914,.4006542676306251,5.44128577350999,344.1201445546892,19.08733168365159,188.941411759339,21.1,20190427.0000000,58600
"       (2017 RT15)",2.151734775931001,.4725206654125599,6.293978440767807,352.6207049402723,314.117942326355,12.98939048336708,23.1,20170916.0000000,58012
"       (2017 RT2)",2.053391460554519,.4822999880103564,3.108732931742234,345.3740076301428,314.1964949817219,16.5814574940092,24.5,20170915.0000000,58011
"       (2017 RU)",2.634985099989246,.5610459182989853,8.745850780052272,183.7284572104389,166.9028554748077,136.7254508935468,22.4,20190427.0000000,58600
"       (2017 RU1)",1.504483843735418,.278772771352197,18.40979761513492,346.9171738763035,20.51548906495037,304.7582900043121,22.4,20190427.0000000,58600
"       (2017 RU15)",1.318272453246399,.3510927934279704,13.70471083254845,349.4456317498949,279.5918632738727,66.31830737128155,22.8,20190427.0000000,58600
"       (2017 RU17)",2.655410401699258,.5918933889688718,1.534004913055669,252.701708206583,151.2339053596888,348.6369698316091,21.3,20170913.0000000,58009
"       (2017 RU2)",2.024580930218113,.5234142782268142,.3508039350333819,30.47830150744051,357.7937339127637,191.5394262705325,25.6,20190427.0000000,58600
"       (2017 RV)",1.224314715067784,.6146528085995515,3.013549477437555,329.2875673455664,241.1982989851518,61.71631008055885,21.9,20170904.0000000,58000
"       (2017 RV1)",2.424700844668217,.628044740949703,2.045548123457872,292.2973639627071,123.0279445567651,139.6465925401171,20.1,20190427.0000000,58600
"       (2017 RV15)",1.275224312372222,.120768771529635,24.15308245636351,351.8673845902834,76.65576629204685,338.5713213072982,22.1,20190427.0000000,58600
"       (2017 RV17)",1.387186009040946,.3330735521706608,32.00078153409333,174.6195648187006,225.455481866205,331.2314590912018,22.9,20190427.0000000,58600
"       (2017 RV2)",1.545974908260088,.3655578938084548,.2131341483784931,172.1587195347456,149.87672162,315.466335887413,26.2,20190427.0000000,58600
"       (2017 RW1)",1.650945496274492,.5071242006935474,9.207441973355712,173.8208409010131,252.5008959921186,333.3819609106403,23.7,20170914.0000000,58010
"       (2017 RW17)",2.00966882558809,.5931568565758556,.9819544003450279,173.32739507,240.7615841518788,344.7590723620889,29.5,20170914.0000000,58010
"       (2017 RW2)",2.490540533076513,.6366354153100326,.990535438171022,338.2133223062919,70.74522234871583,349.8249211027642,25.3,20170918.0000000,58014
"       (2017 RX1)",1.438855040779504,.2764185537203209,8.39851020379905,350.530170893613,10.7528119506524,331.7919688690562,23.7,20190427.0000000,58600
"       (2017 RX15)",2.44292181822044,.5096628779565286,17.690065066964,353.0550882307944,10.22418662454482,148.5595414265395,22.6,20190427.0000000,58600
"       (2017 RX17)",2.002050567737695,.6678811168208806,4.167957638476627,345.6201371726012,275.5273550288627,19.94972096896825,26.2,20170915.0000000,58011
"       (2017 RX2)",.7409893748637533,.5446503949294962,1.678972634186505,174.4321809008216,333.9614638085725,74.44895907223481,26.4,20190427.0000000,58600
"       (2017 RY15)",1.111196799380551,.1550919916022772,16.74692286546242,356.8409926628852,111.119683053173,37.1504897731019,22.6,20190427.0000000,58600
"       (2017 RY17)",1.660117368062318,.378662571715032,.587463514206416,187.6685414275692,191.8852236835302,350.6090979827911,27.2,20170920.0000000,58016
"       (2017 RZ15)",.9571733361828457,.2569100644588268,2.018909790002707,162.8647262395089,61.74613748388144,.7740210858447443,27.1,20190427.0000000,58600
"       (2017 RZ17)",1.951542563692251,.515253770365579,11.14048152344964,29.3258850198629,65.96206847365717,305.5541944396287,20.314,20170916.0000000,58012
"       (2017 SA)",2.441467804569559,.5484116752315127,2.59521220453592,85.87628651175216,203.4777364092438,173.0431200890121,21.8,20190427.0000000,58600
"       (2017 SA12)",1.300662451533201,.4097069555884516,23.80988805576635,191.926507218042,54.14555531211171,69.9511227050421,22.1,20170922.0000000,58018
"       (2017 SA14)",1.414768239087303,.1156328093283172,21.26112794997151,356.0636355889814,15.86174476317355,350.2276864456108,23.479,20170925.0000000,58021
"       (2017 SA20)",1.100000049970699,.1918261069085639,.1288751118349095,34.80723500472533,249.0938547099215,192.1279495067065,28.2,20190427.0000000,58600
"       (2017 SA21)",2.312340443940801,.5822752104272972,4.221614304539097,185.4261920314457,152.2972640520458,167.4274513815421,28.2,20190427.0000000,58600
"       (2017 SA33)",1.533639873858065,.264949008278835,11.50982332324716,352.0449391698417,358.034933983557,2.039966815797249,23.547,20170924.0000000,58020
"       (2017 SB12)",2.116210398440145,.5199534095762742,.5787199138001264,229.5298433777767,103.2554414168758,7.571398402594038,26.0,20170922.0000000,58018
"       (2017 SB14)",1.284113338973172,.2972609733463928,25.62972543269436,173.1997484914886,327.9462945617806,301.2481018454683,21.0,20190427.0000000,58600
"       (2017 SB20)",.9729880142184284,.2171757751676847,5.442499364758829,11.86538000056832,116.2648904745686,133.2449665407928,25.0,20190427.0000000,58600
"       (2017 SB21)",1.77578963202028,.4656240308960832,11.38455091553186,13.84789133152865,300.5846024119595,258.5432048877466,24.5,20190427.0000000,58600
"       (2017 SB33)",1.826523374273385,.622660984556189,11.173560695713,221.6853556623122,236.6003179290039,331.5447759111779,23.639,20170925.0000000,58021
"       (2017 SC12)",2.196031209582334,.5516872908306102,7.439526830474906,341.973098749697,323.6027263543678,15.60550185168666,23.6,20170922.0000000,58018
"       (2017 SC14)",1.503371804355484,.3254928109088469,6.246242830849252,178.7455933065154,241.5499188147965,279.2798143465943,24.4,20190427.0000000,58600
"       (2017 SC20)",1.681798557994309,.4562881965902891,10.37402808090205,186.0481226658368,120.6304029644132,280.8321564047847,23.8,20190427.0000000,58600
"       (2017 SC33)",1.076737889973133,.3200935068134759,16.25513585554667,318.4227896918972,205.410383778975,213.0474111510292,22.154,20170925.0000000,58021
"       (2017 SD12)",1.520524334420328,.3628021243456191,6.946779532779588,178.591818453584,145.6063621857827,321.6677269796002,25.0,20190427.0000000,58600
"       (2017 SD14)",1.790634918376329,.3044713278660438,20.70777477511898,170.6891375675582,223.4784583117974,219.7104405056674,22.9,20190427.0000000,58600
"       (2017 SD2)",1.200894237855717,.4285928640016569,9.764709717085324,346.0799002143428,255.4874587970938,63.01050805015026,23.6,20170917.0000000,58013
"       (2017 SD20)",.8518320749349626,.452733387890465,6.476042788197617,187.4276294519984,37.23017326729919,96.77997831457434,26.1,20190427.0000000,58600
"       (2017 SD33)",2.077934841363644,.5118156455917597,8.028829971799874,311.1191422705172,294.5359944506463,48.4201231665896,19.989,20170925.0000000,58021
"       (2017 SE12)",1.114644179331346,.2565353722125616,2.919846706001966,182.0701892377406,88.36043682706381,186.4937208881225,26.9,20190427.0000000,58600
"       (2017 SE19)",2.118396404431676,.5259897474652966,8.80125213701313,87.3217074457425,29.72344467363506,155.944841684823,19.8,20190427.0000000,58600
"       (2017 SE2)",1.981914230835689,.3733174962591844,26.53908155226393,4.964444223351165,21.22780683038681,192.178066977135,20.6,20190427.0000000,58600
"       (2017 SE20)",.7546940822792142,.3701651471407527,7.321797846735301,4.678703571535476,192.2677386079412,301.3187908659667,27.9,20190427.0000000,58600
"       (2017 SE33)",2.568509548970416,.6079496006049345,.9994606732936281,176.9533207580706,163.3289816261419,4.402340101715837,27.698,20170925.0000000,58021
"       (2017 SF12)",1.5388246152394,.2720645505879329,14.78398725593975,180.4453400150979,182.537596258848,359.2663279595131,24.6,20170924.0000000,58020
"       (2017 SF14)",1.316474279478553,.2265885363008945,2.807932178661973,66.46761891208546,279.0331292491908,28.88046502186248,24.4,20190427.0000000,58600
"       (2017 SF19)",2.284711796870191,.6710759752040901,41.09591094693999,163.7018996726717,79.6045168387884,194.5720504240669,20.2,20190427.0000000,58600
"       (2017 SF2)",1.18017762709177,.5763599293034751,2.823021070069814,97.45013863443442,15.71884098106088,309.8163156297792,24.2,20170917.0000000,58013
"       (2017 SF20)",1.805944270401266,.4927077935548582,3.073149262645364,183.199585265588,137.2890153193199,247.9347542780587,28.4,20190427.0000000,58600
"       (2017 SG10)",1.221538081362068,.100659578093001,35.99366963133915,2.138693303867903,75.54128225733625,290.2649863091528,22.8,20170921.0000000,58017
"       (2017 SG12)",2.518918009081041,.4910917726279868,4.249773789985791,3.647128474661788,9.626873340021673,356.586657023433,23.5,20170924.0000000,58020
"       (2017 SG14)",1.27692425834658,.2331446824700782,47.56911674333429,177.2150638611606,315.259276567907,272.8813252696586,20.3,20190427.0000000,58600
"       (2017 SG16)",2.308902687048886,.5508238066293011,2.096242992707616,351.1339081957973,7.578668988761436,1.306959389412355,26.5,20170926.0000000,58022
"       (2017 SG19)",2.431906585568568,.5443293475610465,21.45671381515758,342.3782668329007,340.8105816276535,10.00862547094712,23.4,20170925.0000000,58021
"       (2017 SG20)",2.506642018949904,.5981093624435033,13.19945398234635,6.729481418496647,24.94707354120354,354.7184909584763,25.3,20170929.0000000,58025
"       (2017 SG33)",2.080754023119301,.4558999001656568,5.143425060712254,189.0062322951361,116.603603118826,19.69953015952014,23.779,20170925.0000000,58021
"       (2017 SH10)",2.133275808150199,.4601397272342462,5.891604696526962,336.3345733933317,346.2905010482119,192.7249790918783,20.6,20190427.0000000,58600
"       (2017 SH12)",1.019798118865041,.1204666412225619,16.93969616960336,177.5039591527045,38.43249196722631,139.6137118441307,23.8,20170923.0000000,58019
"       (2017 SH14)",1.70296494333067,.4399111078960796,2.38893643912846,258.6744601680954,149.4732388641043,341.4810731625412,24.4,20170926.0000000,58022
"       (2017 SH16)",1.492017224368665,.4791491334166439,8.231289457851277,186.5987910209485,254.6683604715777,282.9908810204229,25.2,20190427.0000000,58600
"       (2017 SH2)",2.523835337990101,.5332778488930054,4.294701761302274,41.1246515850476,304.8747671647727,147.4426177627303,23.5,20190427.0000000,58600
"       (2017 SH20)",1.039338815874957,.2319872244504514,41.68291513556927,5.471662333468963,246.0619058883925,87.68982850652378,23.9,20170929.0000000,58025
"       (2017 SH33)",2.331722983035568,.4551179886551762,65.94399293572565,225.8781568930142,179.7267083034938,354.4923790449569,18.408,20170926.0000000,58022
"       (2017 SJ10)",2.136305293718899,.5087107881090028,7.062957436674075,15.83222344739904,289.3475665009929,17.1291990795176,22.9,20170922.0000000,58018
"       (2017 SJ12)",1.419622880762539,.3388849692336999,17.17003937428526,173.7770188554368,267.9186619600277,296.8414248546479,22.7,20190427.0000000,58600
"       (2017 SJ14)",2.435442396973261,.5169537607761838,1.000570164329075,158.5428765093446,236.3991000456984,140.5697587901419,24.2,20190427.0000000,58600
"       (2017 SJ16)",2.184215032053411,.5290778305134127,7.202059856309161,184.453578105288,180.4397866847517,359.4802513539502,26.0,20170925.0000000,58021
"       (2017 SJ19)",1.727867377694912,.3968687569538707,5.215473407088876,185.3537665657689,190.4462127563583,354.0120792067802,27.1,20170925.0000000,58021
"       (2017 SJ2)",2.50267049429169,.5613819912535786,6.564960526576657,15.80513973159058,318.9344043398192,5.679223161332535,23.8,20170924.0000000,58020
"       (2017 SJ20)",2.498253381686566,.6753711022385269,5.473343931640395,194.11364130731,256.3069328687922,124.6477119918324,22.4,20190427.0000000,58600
"       (2017 SK10)",2.055603377217921,.9319420892950468,24.51573391027844,3.32893545773006,202.4345497583062,18.97985749929424,21.4,20170920.0000000,58016
"       (2017 SK12)",1.725798881296783,.6235781399402762,3.370405890604076,40.18623321274121,58.17417114378527,333.9541939408636,23.7,20170923.0000000,58019
"       (2017 SK14)",2.525909718600135,.5957692520347958,1.484584351476125,172.1214607956971,216.0360126720738,354.6248245730937,25.7,20170925.0000000,58021
"       (2017 SK16)",1.459987325069493,.4483204537524305,3.84062100823812,359.1371274074818,285.2897454009248,357.7703558330967,22.9,20190427.0000000,58600
"       (2017 SK17)",1.083543119102241,.5257338346261411,25.07597362468633,41.92839266603875,206.1935275085859,206.292081631434,21.2,20190427.0000000,58600
"       (2017 SK19)",2.04785809489601,.5709624603671516,.5929696549468053,285.7695758012898,8.262425786466913,17.91541792598899,25.3,20170925.0000000,58021
"       (2017 SK2)",1.435471302561143,.153436474747253,13.72450767773083,170.9389588187474,223.5126582933779,305.0821210394154,23.2,20190427.0000000,58600
"       (2017 SK20)",1.186707290049884,.1764540211116279,17.13085364869297,7.711820255963645,50.59326285785997,323.4595740843812,26.1,20170930.0000000,58026
"       (2017 SK21)",1.024007283972321,.5067110772394172,36.72058251779406,354.5082845095604,229.370660850829,89.81954585107444,22.3,20170926.0000000,58022
"       (2017 SK33)",1.487143313362499,.2719974588819579,23.65961291819849,166.6102394355481,172.8984386495449,15.69062179926591,23.247,20170926.0000000,58022
"       (2017 SL10)",1.371043773749387,.1338270838433586,24.98849966411919,172.7956234160021,189.9807194533314,355.2754683646591,24.2,20170918.0000000,58014
"       (2017 SL12)",2.727558886658882,.5992686187242793,5.296526056601931,173.0967698733046,211.2885504699346,357.6933612144411,22.2,20170925.0000000,58021
"       (2017 SL14)",1.363674589797784,.2475180610009084,3.017538991446417,155.0046767661023,306.6429196779026,290.3058244867317,22.9,20190427.0000000,58600
"       (2017 SL16)",1.000324901288978,.153169735069801,8.683006582270583,182.5808816800418,70.42212533173237,302.7400950267216,25.8,20190427.0000000,58600
